id,language,date,newspaper_id,iiif_url,relevancy,text
"new_york_herald_12148-bd6t51447d_article_42","en","1919-03-27T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t51447d/f1/1152,6774,910,1260/!400,200/0/default.jpg","1","(SPECIL TELEGRAM TO THE HIERALD.)
Wans.w, Tuesday.—The American
Red Cross Mission to Poland to-day
completed an eight-day tour of inspection of Eastern and South-Eastern Poland, during which it travelled 1,500
miles and distributed supplies of food,
clothing and medicines to twenty cities,
towns and villages.
Typhus was found ererywhere, but it
was cpidemic mainly in the- small isolated villages cut off from the channels
of transportation. Smallpox and trachoma were not so prevalent, but grave
dangers of an epidemic threatened
ihere the victims of all these diseases
lived in the same rooms with undernourished persons who had not get been
attackéd.
The greatest suffering and destitution
were found in Pinsk, 200 miles east of
Warsaw, in the unhealthy Pripet
marshes. Here were 500 cases of typhus
among the population, which, in the
last four gears, has been reduced from
50,000 to 25,000. The people generally
were living under the most unsanitary,
disease-breeding conditions, and hunger
had stalked into every home."
"new_york_herald_12148-bd6t53970p_article_101","en","1920-03-10T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t53970p/f2/3952,7578,762,1104/!400,200/0/default.jpg","1","(SPECIAL CORRESPONDENCE.)
NEw Tonk, Feb. 14.—Because
of the death of animalcule whom
laboratory experts claim they hac
convicted of being the germ of
influenza, we have a world-wide
epidemic and the renewed search
for the elusive bacillus, according
to Lientenaut-Colonel Thomason,
formerly of the Army Medical
Corps and now at Flower Hospital.
It was necessary to puncture
the lung of a patient who had
died of influenza in order to get
the fluid in which the germ lived.
This done, the mieroscope revealed the presence of the muchsouglit organism und a culture of
liis kind was started. Thatz was
Wlere the trouhle came. Instend
of breeding, the last surviving
iember of the Species in captirliy died, and the scarch had to
he begun again."
"new_york_herald_12148-bd6t531712_article_97","en","1918-07-01T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t531712/f2/1336,5962,906,950/!400,200/0/default.jpg","2","Mr. Daniel Butler Fearing was born
al Newport, R.I., on August 14, 1859.
He took an active interest in the municipal affairs of his native city, and in
1894 filled the office of mayor. His extensive knowledge of pisciculture was
recognized in 1914 by his election to
the presidency of the American Fisheries
Association.
PRINCESS PAT HAS INFLUENZA.
(FROM THE HERALD'S CORRESPONDENT.)
LoNpon, Sunday.—Princess Patricia of
Connaught is ill with influenza and was
unable to be present at the matinée in
aid of her Canadian Light Infantry at
the Apollo Tlleatre on Friday.
Twenty-seven of a ship's crew are
down with influenza at Hull. An East
Hull doctor says his influenza patients
average one hhundred per day."
"new_york_herald_12148-bd6t526239_article_342","en","1920-12-12T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t526239/f6/2172,3466,886,1358/!400,200/0/default.jpg","1","As. if sthe war and. its conssquences weré
nöt ills chough for this generation, new and
strange maladies keépadding their quota of
affliction as each winter comes round. Last
year it Was encephali.is of the lethargie
variety, and now another epidemic has made
its äppcarance in Paris, Which, though not
serious in its cönsequences, is suffiei ntlzpainful while it lasts to. justify the dreadfname that lias, been given to it by learned
doctors—Myoclonie Encephalitis.
The prémonitory syrptom of this new discase, wlich appears ta be widely prevalent
in Paris just now, is hiccough—not ordinary
hiccough, which yields to well-known homely
remedies, but a persistent; stubhorn spasm o
tlie diaphragm which lasts for several days.
The. patientris sö shaken after these prolonged
fits that he is left in a state of weakness
differing little from #that which follows a
serious illness.
Dr. Dufour, of the Höpital Broussais, who
has attended a large number, of cases of
Myoclonic Encéphalitis, says that the malady
is undoubtedly of an infectious character, in
view of the fever which accompanies its beFinnings. Whila admitting that it is not
malignant, the physician warns those affected
not t0 treat it lighily, but torlake thie usua
précautions, as complicätions may ensue."
"new_york_herald_12148-bd6t514407_article_24","en","1919-03-20T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t514407/f1/3886,1558,926,3498/!400,200/0/default.jpg","1","tion of the part ofsthe-programme which
deals with the organization of an Infernational Council and Bureau of Hygiene and Püblic-Health which will consider, work to be undertaken in connection with the prevention of epidemic
disease, tuberculos.s, venereal disease
and child welfare.“ The specialists who
will attend aretke recognized authorities on these subjects.
As a result of these conferences a
cömplete programme will be made which
will deal with the latest and best means
to reiieve suffering and to combat disease. This programme will be submitted
at a. conferenee of all Red Cross Societies
to be held in Geneva thirty days after
peace is declared. The official call for
this later couference was issued on February13 by##the International Red
Cross. at.Geneva
Headquarters at Cannes.
Announcement of the formation of the
Committee“ of Red. Cross Societies was
made in Paris about three weeks ago.
It. has“established headquarters at
Cannes with administrative hendquarters
at 2 place de Riyoli, Paris. The committee is composed of representatires 0
the Red Cross societies of. France, Great
Britain, Italy, Japan and the United
States, with -Mr. Heury. P. Davison, formerly chairman ofthe War Council of
the.,American-RedGross,as chairman.
Basedonsthe' necessity of united effort
to relieve tlie general suffering following
uponithe war, the plan is to extend and
enlarge for the times of peace the
activities: of Red Cross societies which
proved tobe of such widespread usefulness, during the hostilities
Through the medium ofta central organization the latest discoreries and experience of science and. practice which
may tend to the relief or prerentionof
disease and suffering will'oe made knoyn
tothe people of#the various nations
through their respective Red Cross societies. There will be the stimulation
ofeffort in relieving distress and the
promotion among the- peoples of. tho
world of. the spirit of common interest
in the general welfare of humanity.
For Health and Happiness.
Therobject.of. the scheme iscto derelöp
a new fraternityand sympathy anong
the peoples: As the League of Nations
aims at holding all peoples together in
an effort toaroid war.and to insure
freedom, this Leaguerof Red Cross Societies aims atdevising a procedure
whereby all peoples may coroperateractively in promotingstheshealth and happiness of.-oneransther.
President:Wilsen, M. Clémenceau, Mr.
Llöyd George, Signor Orlando; Bärone
Sonninlo and otherröpresentatires of the
principel-Goverumentshave expressed
their officialappröval oftheiplam.
The Cannes Conference of Puhlic
Healthiexperts-wEl be. followed by other
conferences, with the object of formulat-
ing, forsubmission to the meeting in
Genevaya programme for the extendec
and'increasod.-actirities. in peace times
offthe Red Cross societies of the world."
"new_york_herald_12148-bd6t532892_article_193","en","1918-10-27T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t532892/f4/5974,1842,888,1674/!400,200/0/default.jpg","2","(FROM THE HERALD'S CORRESPONDENf.)
Lospow, Saturday.—Surgeon-General
Merritte W. Ireland, of the United
States Army, has issued the following
rules for the avoidance of“ Spanish
Flu, or infiuenza:—
Avoid needless crowding—influcnza
is a crowd disease.
Smother your cough and sneezes—
others, do not want the germs which vou
would throw away.
Vour nose, not your mouth, was made
to breathe through—get the habit.
Remember the three G’s—a clean
mouth, clean skin and clean clothes.
Try to keep ccol when you walk and
warm when you ride and sleep.
Openthe windows—always at home at
night; at the office when practicable.
Food will win the war if you give it a
chance—help by choosing and chewing
vour food well.
Vour fate may be in your own hands
wash your hands before eating.
Do not let therwaste products of digestion accumulate—drink a glass or
two of water on getting up.
Do not use a napkin, towel, spoon
fork, glass or cup which has been used
by another person and not washed.
Avoid tight clothes, tight shocs, tight
gloves—seek to make nature Four ally
not your prisoner.
When the air is pure breathe all of it
vou can—breathe deeply"
"new_york_herald_12148-bd6t532892_article_192","en","1918-10-27T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t532892/f4/5984,3636,872,462/!400,200/0/default.jpg","2","(FROM THE HERALD'S CORRESPONDEVT.)
Lonnos, Saturday.—It was stated on
Thursday by the chief medical officer of
the London County Council that there
was as yet no sign of a substantial diminution in the number of influenza
cases in the metropolis. At Woking
fifty-four deaths had occurred sincé Friday. The doctors, however, state that
the epidemie is now abating"
"new_york_herald_12148-bd6t53179j_article_81","en","1918-07-09T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t53179j/f2/4234,1306,930,914/!400,200/0/default.jpg","1","Spanish flu’’its history and treatment—is discussed in the Petit Journal'’ by Professor Fernand Widal, member of the French Academy of Medicine.
The epidemic, which started in Spain,
presents the same characteristics and
the same rapidity of diffusion as the influenza uf 1889, which started in the
chief towns of Russia and spread rapidly throughout a great part of the world.
In 1889-1890 the disease in some places
spread with the rapidity of the fastest
express trains. The malady in its course
usually follows the main lines of communication, attacking the largest towus,
whence it is propagated to secondary
centres and finally to the most isolated
localities."
"new_york_herald_12148-bd6t53179j_article_83","en","1918-07-09T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t53179j/f2/4218,2208,934,1986/!400,200/0/default.jpg","1","For a long time past now atmospherie
changes have been accused of giving
birth to influenza epidemics. In 1889,
during the epidemic an altogether inexplicable rise in the barometric pressure
was recorded in Paris. In Berlin and
Vienna it was remarked that the epidemie coincided with hazy damp weather
and an abnormal rise of the barometer.
In Warsaw theradvent of the colder weather brought about a marked decrease
in the disease.
As regards contagion, says Professor
Widal, it has been observed that the
malady is usually rampant in schools,
the postal service and large industrial
establishments, where the occupants are
constantly in contact with the outside
world, while prisons and asylums, where
the contrary. is the case, seldom suffer
much.
At the Hötel Dieu where five cases
were admitted theflu'' is now making
a tour of the establishment.
Disease Is Contagious.
Most medical authorities, therefore,
are convinced of the contagious nature
of the disease, which can be propagated
not only by direct contact, but through
the agency of water, the air, objects and
animals. The rapidity of diffusicn is
greater than is the case with any other
malady.
There is no real curs, says Professor
Widal. Recovery is generally spontencous. Sulphate of quinine, antipyrine and aconite are principally emplöred. The first namedl in doses of a
gramme or 75 centigrammes, tends to
ward off the malady. Antipyrine calms
the headache which accompanies it and
also alleviates the sense of fatigue. Pulmonary complications may be avoided
by- pectorals and similar specifics."
"new_york_herald_12148-bd6t53179j_article_82","en","1918-07-09T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t53179j/f2/4194,4182,938,1650/!400,200/0/default.jpg","1","A most important point is. to avoid
going out of doors too scon, as the patient by exposure to cold may contract
severe pneumonia which is liable to
prove fatal. The body linen of patients
should be disinfected as a safeguard
against the spread of the disease.
Troops Not Affected.
Dr. Charles J. Koenig, the American
specialist for diseases of the ears, nose
and Chroat, was seen by a HEnaLb 6orrespondent yesterday on the subject of
the Spanish 4flu.“
I cannot see that Parisians should
fear this influenza that has apparently
travelled from Germany. to England and
is called Spanish, said Dr. Koenig.
I have had no cases of it yet. While
I have had a few patients suffering
from colds, I have not yet diagnozed g
case as Spanish influenza. However, I
may not be capable of judging, as it 18
a. discase which would be treated by a
general practitioner rather than a specialist. But I have heard none of my
modical colleagues speak of having such
cases.
As Dr. Koenig is ons of the physicians attached to the American Ambulance, he was asked if he had noticed
or had heard of an epidemic of the
#fin'' among the soldiers. He said he
knew of no cases in the hospitals. Many
of the soldiers who have been gassed
have slown signs of having severe attacks of the “grippe,“' but these, in
reality, have been nothing more than"
"new_york_herald_12148-bd6t546958_article_188","en","1918-06-07T00:00:00Z","new_york_herald","https://gallica.bnf.fr/iiif/ark:/12148/bd6t546958/f4/546,3970,924,1652/!400,200/0/default.jpg","1","Skoröpadski to Visit Emperors.
Hetman Skoropadski, according torthe
Ukrainian Press Büreau, wili shortly go
to Vienna and Berlin on a visit to the
two Emperors and their Governments.—
Havas
—
The grippe epidemic in Spain is clearly
decreasing. The Madrid press yesterday
published a report of the health authorities, which declares that from May 1 to
Junie 4there were altogether only 54
deaths in Madrid due to the epidemic.—
Haväs.
Conscription for Treland.
Mr. Bonar Law, replying to a question
in the House of Commons Festerday, said
that.heicannot say when the Home Rule
Bill for Treland will be presented, but
thät it must nöt be inferréd from Marshal French’s proclamation that the bill
förstheiextension of conscription to Treland has been.gbandoned.—Havas:
Explosions inParis Süburbs.
Theré was a violent cxplosion the
niglt before last at Saint-Denis. It was
due to the bursting af a steam condenser. A few-men were injured: Ancther
explosion resounded at ten minutes past
eighb yesterday morning. A. locomotive
had burst in the Landy station and two
persons were killed and six injured. —
Petit-Parisien."
